,resultId,raceId,driverId,constructorId_x,number,grid,position,positionText,positionOrder,points_x,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,code,forename,surname,dob,nationality,url,fullname,year,name,date,constructorResultsId,constructorId_y,points_y,status
309929,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309930,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309931,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309932,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309933,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309934,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309935,26374,1125,807,210,27,9,10,10,10,1.0,56,+1:00.476,6113030,32,13,1:40.815,194.649,1,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309936,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309937,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309938,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309939,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309940,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309941,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309942,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309943,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309944,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309945,26375,1125,839,214,31,13,11,11,11,0.0,56,+1:02.812,6115366,33,15,1:40.937,194.414,1,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309946,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309947,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309948,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309949,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309950,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309951,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309952,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309953,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309954,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309955,26376,1125,848,3,23,14,12,12,12,0.0,56,+1:05.506,6118060,34,12,1:40.790,194.697,1,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309956,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309957,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309958,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309959,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309960,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309961,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309962,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309963,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309964,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309965,26377,1125,842,214,10,15,13,13,13,0.0,56,+1:09.223,6121777,40,5,1:39.198,197.822,1,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309966,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309967,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309968,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309969,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309970,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309971,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309972,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309973,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309974,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309975,26378,1125,855,15,24,16,14,14,14,0.0,56,+1:11.689,6124243,42,3,1:38.633,198.955,1,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309976,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309977,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309978,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309979,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309980,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309981,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309982,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309983,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309984,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309985,26379,1125,840,117,18,11,15,15,15,0.0,56,+1:22.786,6135340,37,8,1:39.444,197.333,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309986,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309987,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309988,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309989,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
309990,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
309991,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
309992,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
309993,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
309994,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
309995,26380,1125,825,210,20,17,16,16,16,0.0,56,+1:27.533,6140087,45,18,1:41.077,194.145,1,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
309996,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
309997,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
309998,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
309999,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
310000,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
310001,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
310002,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
310003,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
310004,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
310005,26381,1125,858,3,2,20,17,17,17,0.0,56,+1:35.110,6147664,14,17,1:41.000,194.293,1,sargeant,SAR,Logan,Sargeant,2000-12-31,American,http://en.wikipedia.org/wiki/Logan_Sargeant,Logan Sargeant,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
310006,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
310007,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
310008,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16932.0,6.0,31.0,\N
310009,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16933.0,131.0,18.0,\N
310010,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16934.0,117.0,7.0,\N
310011,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16935.0,210.0,1.0,\N
310012,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16936.0,214.0,0.0,\N
310013,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16937.0,3.0,0.0,\N
310014,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16938.0,15.0,0.0,\N
310015,26382,1125,817,215,3,12,17,R,18,0.0,33,\N,\N,16,16,1:40.994,194.304,31,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Chinese,2024-04-21,16939.0,215.0,0.0,\N
310016,26383,1125,852,215,22,19,17,R,19,0.0,26,\N,\N,11,20,1:41.593,193.158,31,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Chinese,2024-04-21,16930.0,9.0,54.0,\N
310017,26383,1125,852,215,22,19,17,R,19,0.0,26,\N,\N,11,20,1:41.593,193.158,31,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Chinese,2024-04-21,16931.0,1.0,27.0,\N
